id,source,author,text,created_utc,url,keyword,score,extras,lang,text_en,sentiment_score,sentiment_label,bert_label,bert_score,bert_sentiment_score,emo_label,emo_score,tox_is_toxic,tox_max_label,tox_max_score
115605270189666428,mastodon,mindlude,"Breaking news from the 'How to void your warranty creatively' department: cosmic orange iPhone 17 Pros are reportedly turning pink due to chemical exposure. Someone even *threw chemicals* at one to test it. Forget planned obsolescence, now we have planned 'pink-solescence'! What's the most bizarre tech experiment you've witnessed?#iPhone #TechNews #WarrantyVoid #ChemicalReaction #AppleProblemsLink: https://www.cnet.com/tech/mobile/can-chemicals-turn-my-orange-iphone-17-pink-heres-what-i-found-out/#ftag=CAD590a51e",2025-11-24 15:00:32.352000+00:00,https://mastodon.social/@mindlude/115605270189666428,iPhone,0,,en,"Breaking news from the 'How to void your warranty creatively' department: cosmic orange iPhone 17 Pros are reportedly turning pink due to chemical exposure. Someone even *threw chemicals* at one to test it. Forget planned obsolescence, now we have planned 'pink-solescence'! What's the most bizarre tech experiment you've witnessed?#iPhone #TechNews #WarrantyVoid #ChemicalReaction #AppleProblemsLink: https://www.cnet.com/tech/mobile/can-chemicals-turn-my-orange-iphone-17-pink-heres-what-i-found-out/#ftag=CAD590a51e",-0.3149,negative,negative,0.8197774291038513,-0.8197774291038513,surprise,0.33031344413757324,False,toxicity,0.0005306322127580643
115605192684455087,mastodon,unian@rss-mstdn.studiofreesia.com,"Apple смогла добиться в складном iPhone того, чего не смогли другие компанииhttps://www.unian.net/techno/gadgets/iphone-fold-v-raskladnom-iphone-ne-budet-shva-mezhdu-ekranami-13206234.html#unian #iPhone #iPhone_Fold #айфон #Apple #Эппл #складнойайфон #телефонраскладушка #смартфонраскладушка",2025-11-24 14:40:49+00:00,https://rss-mstdn.studiofreesia.com/@unian/115605192648021940,iPhone,0,,ru,Apple was able to get into a complex iPhone that other companies couldn't do https://www.unian.net/techno/gadgets/iphone-fold-v-rasgladnom-iphone-ne-buted-shva-mezdu-ekranami-13206234.html#iPhone #iPhone_Follow #IApple #Eple #Screphone #smartphone #smartphone,0.0,neutral,positive,0.7984967231750488,0.7984967231750488,caring,0.0872727632522583,False,toxicity,0.00038176350062713027
115605056497601480,mastodon,timnolen,Tiny Valley#TinyValley #LittleGrandCanyon #PomonaIllinois #WalkAbout #PhotographyIsArt #Photography #BlackAndWhite #BlackAndWhitePhotography #ShotOniPhone #iPhone #iPhone17 #iPhone17ProMax,2025-11-24 14:06:11.666000+00:00,https://mastodon.social/@timnolen/115605056497601480,iPhone,17,,en,Tiny Valley#TinyValley #LittleGrandCanyon #PomonaIllinois #WalkAbout #PhotographyIsArt #Photography #BlackAndWhite #BlackAndWhitePhotography #ShotOniPhone #iPhone #iPhone17 #iPhone17ProMax,0.0,neutral,neutral,0.8302043676376343,0.0,curiosity,0.09657693654298782,False,white,0.4684252440929413
115605033148664180,mastodon,countablenewt,"New update to Routines! Routines is now multi-platform with the latest build bringing watchOS support with iCloud Syncing!The UI is very barebones right now, but expect updates to functionality, design, and #A11y in the coming weeks!Check out the beta at https://getroutines.app#Apps #Technology #BuildInPublic #IndieApps #Apple #iPhone #iOSDev #SwiftLang #AppleWatch #watchOSDev #SwiftUI #iCloud #CloudKit",2025-11-24 14:00:15.383000+00:00,https://mastodon.social/@countablenewt/115605033148664180,iPhone,3,,en,"New update to Routines! Routines is now multi-platform with the latest build bringing watchOS support with iCloud Syncing!The UI is very barebones right now, but expect updates to functionality, design, and #A11y in the coming weeks!Check out the beta at https://getroutines.app#Apps #Technology #BuildInPublic #IndieApps #Apple #iPhone #iOSDev #SwiftLang #AppleWatch #watchOSDev #SwiftUI #iCloud #CloudKit",0.4071,positive,positive,0.8486987352371216,0.8486987352371216,caring,0.11588462442159653,False,toxicity,0.00037513268762268126
115604696781831115,mastodon,christph,"Selfhosting Setup-Update 2025.11Mediaserver: Jellyfin, immichMusic: FinAmp (iOS), Jellyfin WebApplet (Linux)Audio Books: Bookplayer (iOS)Camera: Halide (iOS)Photos: immich (Linux, iOS), shotwell (Linux)Podcasts: Kasts (Linux), iCatcher (iOS)Notes & Tasks: Joplin (iOS, Linux)Current Issues:Music: @manetmusic still got the blurred cover issue - made me swap to #finamp. Not as beautiful but reliable.#selfhosting #Finamp #shotwell #jellyfin #Immich #bookplayer #linux #iphone #iPOS",2025-11-24 12:34:42.839000+00:00,https://mastodon.social/@christph/115604696781831115,iPhone,4,,en,"Selfhosting Setup-Update 2025.11Mediaserver: Jellyfin, immichMusic: FinAmp (iOS), Jellyfin WebApplet (Linux)Audio Books: Bookplayer (iOS)Camera: Halide (iOS)Photos: immich (Linux, iOS), shotwell (Linux)Podcasts: Kasts (Linux), iCatcher (iOS)Notes & Tasks: Joplin (iOS, Linux)Current Issues:Music: @manetmusic still got the blurred cover issue - made me swap to #finamp. Not as beautiful but reliable.#selfhosting #Finamp #shotwell #jellyfin #Immich #bookplayer #linux #iphone #iPOS",-0.267,negative,neutral,0.8787323832511902,0.0,caring,0.1328207403421402,False,toxicity,0.00034292007330805063
115604640572474826,mastodon,smhn@rss-mstdn.studiofreesia.com,怪談。iPhoneエクスプレス交換で「SIM紛失」しかけた話https://smhn.info/202511-iphone-express-replacement-service-ers#smhn #Apple #iPhone #エクスプレス交換 #すまほん #スマホ #スマートフォン,2025-11-24 12:20:23+00:00,https://rss-mstdn.studiofreesia.com/@smhn/115604640451844011,iPhone,0,,ja,#Apple #iPhone #Express exchange #Smaho #Smaho #Smaho #Smartphone,0.0,neutral,neutral,0.5362314581871033,0.0,caring,0.08982379734516144,False,toxicity,0.00042910740012302995
115604562257057821,mastodon,agnieszkaserafinowicz@imagazine.pl,"Koniec barier? Urządzenia ze Snapdragonem prześlą pliki na iPhone’a przez Quick ShareQualcomm oficjalnie potwierdził, że funkcja przesyłania plików między systemami Android i iOS nie będzie zarezerwowana wyłącznie dla smartfonów Google Pixel, o czym już informowaliśmy.Wkrótce urządzenia napędzane procesorami Snapdragon zyskają natywną obsługę transferu danych do iPhone’ów, wykorzystując kompatybilność protokołów Quick Share i AirDrop.Quick Share z Pixel 10 zaczyna współpracować z AirDrop. Piekło zamarzło.Niedawno Google ogłosiło, że nadchodzący Pixel 10 umożliwi taką współpracę między systemami. Teraz jednak Qualcomm, w poście opublikowanym na platformie X, zapewnił, że to rozwiązanie trafi szeroko do ekosystemu Androida. Producent czipów zadeklarował, że „nie może się doczekać, aż ludzie zaczną z tego korzystać po włączeniu na Snapdragonie w niedalekiej przyszłości”.Oznacza to, że bariera w szybkim i bezprzewodowym przesyłaniu zdjęć czy dokumentów zniknie również dla posiadaczy smartfonów takich marek jak Samsung, OnePlus czy Nothing. Choć Qualcomm nie sprecyzował jeszcze dokładnej daty wdrożenia ani listy konkretnych modeli, sugeruje się, że funkcja może trafić nie tylko do telefonów, ale również do tabletów i laptopów opartych na tej architekturze. Jest to kolejny – po wdrożeniu obsługi standardu RCS w iOS 18 – duży krok w stronę zasypywania technologicznych podziałów między dwoma dominującymi systemami operacyjnymi.Google alarmuje pracowników: musimy podwajać moc obliczeniową co 6 miesięcy, by nadążyć za AI#airdrop #android #ios #iphone #news #qualcomm #quickShare #samsung #snapdragon",2025-11-24 12:00:13+00:00,https://imagazine.pl/2025/11/24/koniec-barier-urzadzenia-ze-snapdragonem-przesla-pliki-na-iphonea-przez-quick-share/,iPhone,0,,pl,"The equipment with Snapdragon sends files to the iPhone by Quick ShareQualcomm officially confirmed that the transfer of files between Android and iOS systems will not be reserved only for Google Pixel smartphones, which we have already reported.In the short time, the equipment operated by Snapdragon processors gets native data transfer services from iPhones, using the compatibility of Quick Share and AirDrop protocols.Quick Share from pixel 10 starts to work with AirDrop. Pieklo has already been released.Goo Google has never been able to use this system as a tool tool to support it.",0.7269,positive,neutral,0.8541865348815918,0.0,caring,0.14124268293380737,False,toxicity,0.00036078173434361815
115604486003108879,mastodon,ZC33S@fedibird.com,iPhone14って今も新品買えるの :Shiropuyo_odoroki: #fedibird #iphone https://news.yahoo.co.jp/expert/articles/8a316300f18ad30ec00bfcfdd953d5d87e57bede,2025-11-24 11:41:04+00:00,https://fedibird.com/@ZC33S/115604485842206754,iPhone,0,,en,iPhone14って今も新品買えるの :Shiropuyo_odoroki: #fedibird #iphone https://news.yahoo.co.jp/expert/articles/8a316300f18ad30ec00bfcfdd953d5d87e57bede,0.0,neutral,neutral,0.8450123071670532,0.0,excitement,0.07299154996871948,False,toxicity,0.0005120462737977505
115604257731714247,mastodon,heiseonlineenglish@social.heise.de,"Many fixes, few innovations: Will iOS 27 be a new Snow Leopard?After Liquid Glass in iOS 26, more calm is expected for iOS 27 – Apple primarily wants to improve internally. However, this does not apply to all areas.https://www.heise.de/en/news/Many-fixes-few-innovations-Will-iOS-27-be-a-new-Snow-Leopard-11089050.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Apple #AppleIntelligence #iOS #iPhone #KünstlicheIntelligenz #Mobiles #news",2025-11-24 10:43:00+00:00,https://social.heise.de/@heiseonlineenglish/115604257537649218,iPhone,0,,en,"Many fixes, few innovations: Will iOS 27 be a new Snow Leopard?After Liquid Glass in iOS 26, more calm is expected for iOS 27 – Apple primarily wants to improve internally. However, this does not apply to all areas.https://www.heise.de/en/news/Many-fixes-few-innovations-Will-iOS-27-be-a-new-Snow-Leopard-11089050.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Apple #AppleIntelligence #iOS #iPhone #KünstlicheIntelligenz #Mobiles #news",0.7053,positive,neutral,0.681440532207489,0.0,curiosity,0.13613948225975037,False,toxicity,0.00033650145633146167
115604089572139570,mastodon,apfeltalk@creators.social,"Schneller Datentausch: Quick Share bald zwischen Snapdragon-Geräten und iPhones möglichBald lassen sich Dateien von Geräten mit Snapdragon-Prozessoren direkt an iPhones übertragen. Qualcomm plant, Quick Share plattformübergreifend vehttps://www.apfeltalk.de/magazin/feature/schneller-datentausch-quick-share-bald-zwischen-snapdragon-geraeten-und-iphones-moeglich/#Feature #iPhone #Tellerrand #AirDrop #Android #Apple #Dateibertragung #iPhone #plattformbergreifend #QuickShare #Snapdragon",2025-11-24 10:00:17+00:00,https://creators.social/@apfeltalk/115604089596732039,iPhone,0,,de,"Faster data exchange: Quick Share soon between Snapdragon devices and iPhones can easily transfer files from devices with Snapdragon processors directly to iPhones. Qualcomm plant, Quick Share platform switch vehttps://www.appallalk.de/magazin/feature/faster-data exchange-quick-share-bald-inter-snapdragon-and-iphones-like/#Feature #iPhone #Tellerrand #AirDrand #Apple #File #iPhone #platformMing #QuickShare #Snapdragon",0.7003,positive,positive,0.5435641407966614,0.5435641407966614,caring,0.12374164909124374,False,toxicity,0.00035401302739046514
115604049412295565,mastodon,macandi@social.heise.de,"Viele Fixes, wenige Neuerungen: Wird iOS 27 ein neues Snow Leopard?Nach Liquid Glass in iOS 26 steht für iOS 27 nun mehr Ruhe an – Apple will vor allem intern verbessern. Das gilt allerdings nicht für alle Bereiche.https://www.heise.de/news/Viele-Fixes-wenige-Neuerungen-Wird-iOS-27-ein-neues-Snow-Leopard-11088649.html?wt_mc=sm.red.ho.mastodon.mastodon.md_beitraege.md_beitraege&utm_source=mastodon#Apple #AppleIntelligence #iOS #iPhone #KünstlicheIntelligenz #Mobiles #news",2025-11-24 09:50:00+00:00,https://social.heise.de/@macandi/115604049141933930,iPhone,3,,de,"Many fixes, few updates: Will iOS 27 become a new snow leopard?After liquid Glass in iOS 26 there is more peace for iOS 27 – Apple wants to improve in particular. However, it does not apply to all areas.https://www.heise.de/news/Vile-fixes-low-news-word iOS-27-new- Snow-Leopard-11088649.html?wt_mc=sm.red.ho.mastodon.md_beitage.md",0.7937,positive,neutral,0.6992923617362976,0.0,confusion,0.166768416762352,False,toxicity,0.0003428978379815817
115603921471023126,mastodon,AppleX4_,"Se agotó volando el nuevo grip accesible para iPhone 😳Apple lo lanzó como edición limitada… y duró dos días. Un accesorio sencillo, ergonómico y hecho para mejorar el uso del iPhone para todos.¿Deberían apostar por más productos así?#Apple #Accesibilidad #iPhone",2025-11-24 09:17:32.527000+00:00,https://mastodon.social/@AppleX4_/115603921471023126,iPhone,0,,es,"He flew out flying the new accessory to iPhone ►Apple launched it as a limited edition... and lasted two days. A simple, ergonomic and made accessory to improve the use of iPhone for everyone. Should they post for more products like this?#Apple #Accessibility #iPhone",0.6461,positive,positive,0.9214152693748474,0.9214152693748474,curiosity,0.1442953199148178,False,toxicity,0.0003704280825331807
115603852677904288,mastodon,ceotech,Galaxy S26 Ultra: piccola batteria aggiornata da 5.200 mAh#5200mAh #Android #Batteria #GalaxyS26Ultra #iPhone #Leak #Novità #RicaricaRapida #Rumors #Samsung #SamsungGalaxy #Smartphone #TechNews #Tecnologia https://www.ceotech.it/galaxy-s26-ultra-piccola-batteria-aggiornata-da-5-200-mah/,2025-11-24 09:00:02.840000+00:00,https://mastodon.social/@ceotech/115603852677904288,iPhone,0,,it,Galaxy S26 Ultra: small battery updated by 5.200 mAh#52200mAh #Android #Bateria #GalaxyS26Ultra #iPhone #Leak #Novità #RicaricaRapida #Samsung #SamsungGalexy #Smartphone #TechNews #TechNews https://www.ceotech.it/galaxy-s26-ultra-small battery-adjusted-da-5-200-mah/,-0.34,negative,neutral,0.8622565865516663,0.0,caring,0.10061392933130264,False,toxicity,0.00037546848761849105
115603620573250229,mastodon,gnulinux@social.anoxinon.de,"iPhone als Webcam unter LinuxMit dem Wechsel zu Linux gab es die Software nicht mehr, mit der ich mein altes iPhone als Webcam nutzen konnte. Somit musste eine andere Lösung her #iPhone #Webcam #fedora #Linuxhttps://gnulinux.ch/iphone-als-webcam-unter-linux",2025-11-24 08:01:01+00:00,https://social.anoxinon.de/@gnulinux/115603620597196632,iPhone,4,,de,iPhone as a webcam under LinuxWith the change to Linux there was no longer the software I could use my old iPhone as a webcam. So another solution was needed here #iPhone #Webcam #fedora #Linuxhttps://gnulinux.ch/iphone-als-webcam-under-linux,0.0972,positive,neutral,0.7148295044898987,0.0,approval,0.09905332326889038,False,toxicity,0.0003528657543938607
115603461460836200,mastodon,ceotech,Qualcomm: AirDrop in arrivo sui telefoni Snapdragon#AirDrop #Android #Apple #Interpolarità #iPhone #Nothing #Novità #Qualcomm #QuickShare #Snapdragon #TechNews #Tecnologia https://www.ceotech.it/qualcomm-airdrop-in-arrivo-sui-telefoni-snapdragon/,2025-11-24 07:20:33.341000+00:00,https://mastodon.social/@ceotech/115603461460836200,iPhone,1,,it,Qualcomm: AirDrop arriving on Snapdragon #AirDrop #Android #Apple #Interpolarity #iPhone #Noth #Novità #Qualcomm #Qualcomm #QuickShare #Snapdragon #TechNews #TechTechTechTechnology https://www.ceotech.it/qualcomm-airdrop-in-arrivo-sui-telephone-snapdragon/,0.0,neutral,neutral,0.7543677091598511,0.0,confusion,0.09489139169454575,False,toxicity,0.000401608704123646
